               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.063362,            0.029171,            0.070493,             0.74108,            0.023948,            0.002694,          0.00073322,            0.054186,            0.038301,            0.057499,             0.07009,           0.0033233,           0.0033233
                   1,            0.055084,            0.027457,            0.052861,            0.080964,            0.051576,            0.010008,           0.0028307,            0.051719,             0.03566,            0.051719,            0.040064,             0.00663,             0.00663
                   2,            0.052154,            0.027487,            0.047353,            0.076807,            0.025167,           0.0027659,          0.00083522,            0.056322,            0.039759,            0.052246,             0.01001,             0.00991,             0.00991
                   3,            0.049246,            0.027988,            0.039094,              0.1554,            0.042018,            0.013406,           0.0039875,            0.048728,            0.048733,            0.041682,             0.00988,             0.00988,             0.00988
                   4,            0.046218,            0.027712,            0.031693,             0.42805,             0.10894,            0.070161,            0.024463,            0.041851,            0.036251,            0.036477,             0.00988,             0.00988,             0.00988
                   5,            0.044556,            0.026277,              0.0285,              0.6112,             0.12959,            0.081202,            0.030318,            0.043198,             0.03094,            0.029251,             0.00984,             0.00984,             0.00984
                   6,             0.04293,            0.025235,            0.025799,             0.81046,             0.15187,             0.15275,            0.059555,            0.037822,            0.033344,            0.028624,              0.0098,              0.0098,              0.0098
                   7,             0.04157,            0.023966,            0.022152,             0.67329,             0.15161,             0.10415,             0.03897,            0.043346,            0.031984,            0.029943,             0.00976,             0.00976,             0.00976
                   8,            0.040189,            0.025394,            0.020323,              0.7538,             0.21146,             0.20239,            0.091795,            0.035174,            0.030544,            0.020179,             0.00972,             0.00972,             0.00972
                   9,            0.038618,             0.02463,            0.017995,             0.78973,             0.24316,             0.23212,            0.094864,            0.034746,            0.030935,            0.017775,             0.00968,             0.00968,             0.00968
                  10,            0.037401,            0.023844,            0.016749,             0.78665,             0.22798,             0.22785,            0.095268,            0.035119,            0.029171,            0.021057,             0.00964,             0.00964,             0.00964
                  11,            0.037166,            0.024375,             0.01546,             0.78843,             0.23071,             0.22754,            0.095972,            0.034422,            0.031457,            0.019214,              0.0096,              0.0096,              0.0096
                  12,            0.036217,            0.022716,            0.015908,             0.80867,             0.24129,             0.25043,             0.11477,            0.032818,            0.029084,            0.015879,             0.00956,             0.00956,             0.00956
                  13,            0.035444,            0.022491,            0.014716,             0.75665,             0.26122,             0.26803,             0.12827,             0.03257,            0.029782,            0.017751,             0.00952,             0.00952,             0.00952
                  14,            0.034952,            0.023411,            0.013591,             0.75995,             0.26295,             0.30395,             0.15021,            0.031855,            0.028184,            0.015322,             0.00948,             0.00948,             0.00948
                  15,            0.034102,            0.022643,            0.012629,             0.81497,             0.27777,              0.3255,             0.15709,            0.029648,            0.028306,            0.014285,             0.00944,             0.00944,             0.00944
                  16,            0.033674,            0.022709,            0.012363,             0.80236,             0.29336,             0.33069,             0.16634,            0.029855,            0.027905,            0.013569,              0.0094,              0.0094,              0.0094
                  17,            0.032768,            0.022542,            0.011322,             0.72125,             0.29453,             0.34338,              0.1696,            0.029814,            0.027936,            0.015242,             0.00936,             0.00936,             0.00936
                  18,            0.032671,            0.022038,            0.012194,             0.76902,             0.30242,              0.3461,              0.1701,            0.030047,            0.027158,            0.013335,             0.00932,             0.00932,             0.00932
                  19,            0.032207,              0.0219,            0.010856,             0.78842,             0.31836,             0.35901,             0.18561,             0.02867,            0.026762,            0.011551,             0.00928,             0.00928,             0.00928
                  20,            0.031991,            0.020972,            0.011276,             0.78084,             0.31077,             0.35404,             0.17057,            0.029581,            0.026545,            0.011333,             0.00924,             0.00924,             0.00924
                  21,            0.031585,            0.021799,           0.0099327,             0.80854,             0.33847,              0.3815,             0.19388,             0.02785,            0.025983,            0.010667,              0.0092,              0.0092,              0.0092
                  22,            0.030868,            0.020006,           0.0088879,               0.813,             0.35547,              0.3873,             0.19738,            0.027673,            0.025395,            0.011811,             0.00916,             0.00916,             0.00916
                  23,            0.030596,            0.020708,           0.0094627,             0.79142,             0.33229,             0.36525,             0.18861,            0.028135,            0.027154,              0.0104,             0.00912,             0.00912,             0.00912
                  24,            0.030687,            0.020831,           0.0096054,             0.68567,             0.35256,             0.37629,              0.1927,            0.027535,            0.025637,            0.011315,             0.00908,             0.00908,             0.00908
                  25,            0.030297,            0.019878,           0.0094789,             0.68283,             0.37013,             0.39571,             0.21103,            0.026905,             0.02538,           0.0099628,             0.00904,             0.00904,             0.00904
                  26,            0.030006,            0.020325,            0.009119,              0.7291,             0.37096,             0.40933,             0.22137,            0.026667,            0.025131,            0.010378,               0.009,               0.009,               0.009
                  27,            0.029653,            0.019754,           0.0085676,             0.70937,             0.40762,             0.41106,             0.21563,            0.026342,            0.025469,            0.008832,             0.00896,             0.00896,             0.00896
                  28,            0.029326,            0.019609,           0.0081319,             0.66483,             0.37818,              0.3961,             0.20886,            0.026702,            0.024476,           0.0097889,             0.00892,             0.00892,             0.00892
                  29,            0.028732,            0.020373,           0.0072996,             0.60291,             0.40219,             0.41745,             0.22299,            0.025664,            0.025093,            0.010818,             0.00888,             0.00888,             0.00888
                  30,            0.028843,            0.019677,           0.0079853,               0.661,             0.38465,             0.42256,             0.22308,            0.025816,             0.02471,           0.0094998,             0.00884,             0.00884,             0.00884
                  31,            0.028928,            0.019321,           0.0079752,             0.63787,             0.39723,             0.41002,             0.21117,            0.025995,            0.024916,            0.010528,              0.0088,              0.0088,              0.0088
                  32,            0.028544,            0.019262,           0.0077888,             0.71103,             0.40101,               0.441,             0.23258,            0.024986,            0.024158,           0.0082781,             0.00876,             0.00876,             0.00876
                  33,            0.028572,            0.019824,           0.0078285,             0.74829,             0.39212,             0.42099,             0.22151,            0.026431,            0.024692,           0.0089521,             0.00872,             0.00872,             0.00872
                  34,            0.028106,            0.020016,           0.0069294,             0.57095,             0.41606,             0.41773,             0.22659,            0.025101,            0.024842,           0.0082356,             0.00868,             0.00868,             0.00868
                  35,            0.027577,            0.019675,           0.0063648,              0.5898,              0.4193,             0.43963,             0.23996,            0.025049,            0.024273,           0.0078168,             0.00864,             0.00864,             0.00864
                  36,            0.027655,             0.01969,           0.0063785,             0.50161,              0.4316,             0.45006,             0.23896,            0.024433,            0.024653,            0.007666,              0.0086,              0.0086,              0.0086
                  37,            0.027325,             0.01942,           0.0063881,             0.58429,             0.40495,             0.43249,             0.23548,             0.02487,            0.024341,           0.0087105,             0.00856,             0.00856,             0.00856
                  38,            0.027505,            0.019133,           0.0062824,             0.59494,              0.4495,             0.45089,             0.24913,            0.024388,            0.024237,            0.010964,             0.00852,             0.00852,             0.00852
                  39,            0.027404,            0.018767,           0.0065213,             0.56632,             0.42705,             0.44567,             0.24536,            0.024243,            0.024711,            0.008224,             0.00848,             0.00848,             0.00848
                  40,            0.027116,            0.018668,           0.0068524,             0.67915,              0.4257,             0.45027,              0.2489,            0.024342,            0.024197,           0.0081165,             0.00844,             0.00844,             0.00844
                  41,            0.026899,            0.019229,           0.0063931,             0.50826,             0.45657,             0.45802,             0.24706,            0.024012,            0.024008,           0.0081896,              0.0084,              0.0084,              0.0084
                  42,            0.026639,            0.018873,            0.006017,             0.56818,             0.44957,             0.46421,              0.2526,            0.024015,            0.024549,           0.0081578,             0.00836,             0.00836,             0.00836
                  43,            0.026255,            0.018212,           0.0056847,             0.52829,             0.47374,             0.47299,              0.2685,            0.023702,            0.023872,            0.006962,             0.00832,             0.00832,             0.00832
                  44,            0.026246,            0.018291,           0.0053466,             0.58244,             0.45771,             0.47452,             0.26441,            0.023536,            0.023446,           0.0073484,             0.00828,             0.00828,             0.00828
                  45,            0.026165,            0.018084,           0.0055208,             0.64965,             0.46773,             0.47821,             0.26588,            0.023377,            0.023788,           0.0085416,             0.00824,             0.00824,             0.00824
                  46,            0.025779,            0.018547,             0.00555,             0.55274,             0.45655,             0.47396,             0.25923,            0.023464,            0.023946,           0.0077027,              0.0082,              0.0082,              0.0082
                  47,            0.026074,            0.018568,           0.0054393,             0.76032,             0.44143,              0.4743,             0.26707,            0.024072,            0.023425,           0.0078623,             0.00816,             0.00816,             0.00816
                  48,            0.026126,            0.018031,           0.0056572,              0.5553,             0.45702,             0.46937,              0.2619,            0.023346,            0.023838,           0.0077127,             0.00812,             0.00812,             0.00812
                  49,            0.025609,            0.017081,           0.0054557,             0.64881,             0.46492,             0.48745,             0.27383,            0.023135,            0.023799,           0.0073161,             0.00808,             0.00808,             0.00808
                  50,             0.02563,            0.018433,           0.0052572,              0.6089,             0.44887,             0.47054,             0.26603,            0.023418,            0.024094,           0.0074262,             0.00804,             0.00804,             0.00804
                  51,            0.025763,            0.018507,            0.005182,             0.73046,             0.45242,             0.47808,             0.27181,            0.023126,            0.023775,           0.0079744,               0.008,               0.008,               0.008
                  52,            0.025429,             0.01784,           0.0052991,             0.61168,             0.46855,             0.49366,             0.27654,            0.022715,            0.023356,           0.0073295,             0.00796,             0.00796,             0.00796
                  53,            0.025173,            0.016967,           0.0050361,             0.54394,             0.46773,             0.48374,             0.27458,            0.023076,            0.023376,           0.0072901,             0.00792,             0.00792,             0.00792
                  54,             0.02565,            0.018013,           0.0048942,             0.63563,             0.46188,             0.48323,             0.27038,            0.022839,            0.023386,           0.0067342,             0.00788,             0.00788,             0.00788
                  55,             0.02495,            0.017707,           0.0047137,             0.60084,             0.47069,             0.48854,             0.27738,            0.022764,            0.024007,           0.0076043,             0.00784,             0.00784,             0.00784
                  56,            0.024635,            0.017417,           0.0043275,              0.6303,             0.46136,             0.48699,             0.27589,            0.022533,            0.023529,           0.0068193,              0.0078,              0.0078,              0.0078
                  57,            0.024856,            0.017489,           0.0046053,             0.69846,             0.45667,             0.49779,              0.2856,            0.022482,            0.023426,            0.007267,             0.00776,             0.00776,             0.00776
                  58,            0.024715,            0.017413,           0.0046947,             0.68374,             0.46752,             0.51008,             0.29068,            0.022207,            0.023384,           0.0069381,             0.00772,             0.00772,             0.00772
                  59,            0.024434,            0.017073,           0.0042144,             0.60784,              0.4667,             0.49675,             0.28813,            0.022268,            0.023322,           0.0072147,             0.00768,             0.00768,             0.00768
                  60,            0.024639,            0.017531,            0.004501,             0.56918,             0.48731,             0.49464,             0.27985,            0.022387,            0.023624,           0.0074754,             0.00764,             0.00764,             0.00764
                  61,            0.024703,            0.017051,           0.0043437,             0.59121,             0.47652,             0.50338,                0.29,            0.022226,            0.023245,           0.0071622,              0.0076,              0.0076,              0.0076
                  62,            0.024348,            0.017002,           0.0040947,             0.58684,             0.49239,             0.50952,              0.2958,             0.02207,            0.023478,           0.0069328,             0.00756,             0.00756,             0.00756
                  63,             0.02451,            0.017255,            0.004551,              0.6467,             0.46575,             0.50115,             0.29706,            0.022093,            0.023067,            0.006698,             0.00752,             0.00752,             0.00752
                  64,            0.024045,              0.0173,           0.0040083,              0.6072,             0.48842,             0.51129,              0.2965,            0.021971,            0.023061,           0.0068698,             0.00748,             0.00748,             0.00748
                  65,            0.024243,            0.016581,           0.0040328,             0.59529,             0.50386,             0.51214,             0.29459,             0.02196,            0.022778,           0.0066472,             0.00744,             0.00744,             0.00744
                  66,            0.024129,            0.016967,           0.0042897,             0.67982,             0.47953,             0.50841,             0.29581,            0.022071,            0.023345,           0.0072328,              0.0074,              0.0074,              0.0074
                  67,            0.024178,            0.017542,           0.0041623,             0.58756,             0.47886,             0.51003,             0.29239,            0.021977,            0.023282,           0.0066062,             0.00736,             0.00736,             0.00736
                  68,            0.024025,            0.016529,           0.0038467,              0.5512,             0.51161,             0.51215,             0.29831,            0.021797,            0.023106,           0.0070558,             0.00732,             0.00732,             0.00732
                  69,            0.023589,            0.017238,           0.0038665,             0.56551,             0.50861,             0.51279,             0.30161,            0.021785,            0.023148,           0.0073567,             0.00728,             0.00728,             0.00728
                  70,            0.023479,            0.016676,           0.0036283,             0.59561,             0.49774,             0.51333,             0.30319,            0.021649,            0.022982,               0.007,             0.00724,             0.00724,             0.00724
                  71,            0.023531,            0.016737,           0.0039152,             0.58899,             0.52553,             0.53162,             0.31203,            0.021564,            0.022721,           0.0068247,              0.0072,              0.0072,              0.0072
                  72,            0.023846,            0.016537,           0.0039524,             0.62027,             0.50265,             0.53011,             0.31154,            0.021681,             0.02262,           0.0068992,             0.00716,             0.00716,             0.00716
                  73,            0.023328,            0.016672,           0.0037506,             0.64273,             0.48689,             0.52348,             0.30701,            0.021475,            0.022982,           0.0067014,             0.00712,             0.00712,             0.00712
                  74,            0.023551,             0.01753,           0.0034566,             0.66409,             0.50072,             0.51806,              0.3027,            0.021536,            0.023279,           0.0069985,             0.00708,             0.00708,             0.00708
                  75,            0.023097,            0.016317,           0.0036397,             0.63611,             0.48643,             0.52294,             0.30565,            0.021443,            0.022885,           0.0064845,             0.00704,             0.00704,             0.00704
                  76,            0.023066,            0.016928,           0.0033793,             0.60827,             0.51867,              0.5307,             0.31323,            0.021374,            0.023018,           0.0069645,               0.007,               0.007,               0.007
                  77,            0.023031,            0.017088,           0.0034469,             0.61726,             0.49898,             0.52998,             0.30927,            0.021311,            0.023105,           0.0069607,             0.00696,             0.00696,             0.00696
                  78,            0.023026,            0.017006,           0.0033664,              0.5959,             0.51491,             0.53045,             0.31295,            0.021294,            0.022847,           0.0065875,             0.00692,             0.00692,             0.00692
                  79,            0.023307,            0.016505,           0.0038221,              0.6157,             0.48942,             0.52098,             0.30541,            0.021504,            0.023264,           0.0069487,             0.00688,             0.00688,             0.00688
                  80,            0.022997,            0.016338,           0.0035844,             0.57778,             0.52504,             0.52417,             0.30986,            0.021318,               0.023,           0.0067445,             0.00684,             0.00684,             0.00684
                  81,            0.023004,            0.016213,           0.0034202,             0.61721,              0.5114,             0.52877,             0.31139,            0.021259,            0.022981,           0.0067471,              0.0068,              0.0068,              0.0068
                  82,            0.023066,            0.016546,           0.0032256,             0.59579,             0.52799,             0.52955,             0.31213,            0.021146,            0.023086,           0.0069781,             0.00676,             0.00676,             0.00676
                  83,            0.022815,            0.016696,           0.0033315,             0.61213,             0.51524,             0.53163,             0.31471,            0.020977,            0.023079,           0.0067121,             0.00672,             0.00672,             0.00672
                  84,            0.022455,            0.016042,           0.0030948,             0.64009,             0.50125,             0.53081,             0.31374,            0.021045,            0.023136,           0.0067312,             0.00668,             0.00668,             0.00668
                  85,            0.022583,            0.016401,            0.003181,             0.59221,             0.52433,             0.53174,             0.31535,            0.021053,            0.022979,           0.0066935,             0.00664,             0.00664,             0.00664
                  86,            0.022482,             0.01641,           0.0031318,             0.63873,             0.51835,             0.53163,             0.31549,            0.020844,             0.02301,           0.0069035,              0.0066,              0.0066,              0.0066
                  87,            0.022375,            0.016227,           0.0030524,             0.61668,             0.51586,             0.53225,             0.31574,            0.020934,            0.023301,            0.006917,             0.00656,             0.00656,             0.00656
                  88,            0.022298,            0.016122,           0.0031319,             0.61062,             0.53345,             0.53676,             0.31433,            0.020855,            0.023014,            0.006843,             0.00652,             0.00652,             0.00652
                  89,            0.022402,            0.015928,           0.0032169,             0.62142,             0.53255,             0.53849,             0.31707,            0.020823,            0.022935,           0.0064589,             0.00648,             0.00648,             0.00648
                  90,            0.022351,            0.015906,           0.0031992,             0.56184,              0.5261,             0.53487,             0.31974,            0.020818,            0.022909,           0.0065263,             0.00644,             0.00644,             0.00644
                  91,            0.022242,            0.015764,           0.0030262,             0.60797,             0.51454,             0.54145,             0.32475,            0.020779,            0.023019,           0.0064094,              0.0064,              0.0064,              0.0064
                  92,            0.022452,            0.016164,           0.0029335,             0.65249,             0.51805,             0.54237,              0.3186,            0.020799,            0.022951,            0.006395,             0.00636,             0.00636,             0.00636
                  93,            0.022005,              0.0156,           0.0029322,             0.65667,             0.50984,              0.5377,             0.31968,            0.020806,            0.022906,           0.0063341,             0.00632,             0.00632,             0.00632
                  94,            0.021731,            0.016311,           0.0027596,             0.62174,             0.52414,             0.53723,             0.31948,            0.020867,            0.022791,           0.0064269,             0.00628,             0.00628,             0.00628
                  95,            0.021983,            0.015836,           0.0032727,              0.6091,              0.5339,              0.5392,             0.31941,            0.020749,            0.022802,           0.0064781,             0.00624,             0.00624,             0.00624
                  96,            0.022102,            0.015985,           0.0030926,             0.63006,             0.52312,             0.53413,             0.32181,            0.020677,            0.022685,           0.0065871,              0.0062,              0.0062,              0.0062
                  97,            0.022162,            0.015793,            0.003239,              0.6721,             0.49959,             0.53893,             0.32225,            0.020698,            0.022552,           0.0068354,             0.00616,             0.00616,             0.00616
                  98,            0.022379,            0.016444,           0.0029696,              0.6533,             0.50944,             0.53709,             0.32134,            0.020605,            0.023017,           0.0064177,             0.00612,             0.00612,             0.00612
                  99,            0.021811,            0.015414,           0.0028624,             0.63057,               0.528,              0.5407,             0.32327,            0.020613,            0.022811,           0.0064666,             0.00608,             0.00608,             0.00608
                 100,            0.021617,            0.015688,           0.0028274,             0.64068,             0.52465,             0.54652,             0.32788,            0.020599,            0.022744,           0.0068077,             0.00604,             0.00604,             0.00604
                 101,            0.021698,            0.015285,           0.0031744,             0.63162,             0.52869,             0.53914,             0.32582,            0.020533,             0.02287,           0.0065272,               0.006,               0.006,               0.006
                 102,            0.021767,            0.015656,           0.0030474,             0.63491,             0.52989,             0.54419,             0.32504,            0.020532,            0.022808,           0.0067023,             0.00596,             0.00596,             0.00596
                 103,            0.021577,            0.015962,           0.0029313,             0.64043,             0.52639,             0.54339,             0.32232,            0.020569,            0.022711,           0.0063967,             0.00592,             0.00592,             0.00592
                 104,            0.021497,            0.015802,           0.0027219,             0.63972,             0.52364,             0.54571,             0.32618,            0.020522,             0.02264,           0.0065117,             0.00588,             0.00588,             0.00588
                 105,            0.021415,             0.01546,           0.0026998,              0.6567,              0.5211,             0.54565,             0.32551,             0.02049,            0.022699,           0.0064957,             0.00584,             0.00584,             0.00584
                 106,            0.021493,            0.015747,           0.0026208,             0.66298,             0.51945,              0.5496,             0.32935,            0.020428,            0.022722,           0.0066064,              0.0058,              0.0058,              0.0058
                 107,             0.02128,            0.015137,           0.0025601,             0.61785,             0.54526,             0.55291,              0.3302,            0.020473,            0.022694,           0.0068623,             0.00576,             0.00576,             0.00576
                 108,            0.021491,            0.015017,           0.0028477,             0.64448,             0.52671,             0.54704,             0.32882,            0.020434,            0.022804,           0.0069104,             0.00572,             0.00572,             0.00572
                 109,            0.021384,            0.015185,            0.002681,             0.65797,             0.50683,             0.54781,             0.32824,            0.020399,            0.022792,           0.0068257,             0.00568,             0.00568,             0.00568
                 110,            0.021261,            0.014972,           0.0025903,             0.64879,              0.5208,             0.55151,             0.33064,            0.020368,            0.022678,            0.007033,             0.00564,             0.00564,             0.00564
                 111,            0.021112,            0.015522,           0.0023565,             0.66675,              0.5159,             0.54974,             0.32885,            0.020335,            0.022661,           0.0070039,              0.0056,              0.0056,              0.0056
                 112,            0.020847,            0.014878,           0.0026221,             0.65193,             0.52947,             0.55268,             0.32929,            0.020328,            0.022621,           0.0068768,             0.00556,             0.00556,             0.00556
                 113,            0.020823,             0.01483,           0.0025398,             0.65974,             0.52451,             0.55247,             0.33041,            0.020284,            0.022693,           0.0068598,             0.00552,             0.00552,             0.00552
                 114,            0.021076,            0.015324,           0.0024816,             0.66489,             0.51846,             0.54936,              0.3301,            0.020205,            0.022721,           0.0066766,             0.00548,             0.00548,             0.00548
                 115,            0.021138,            0.015388,           0.0023829,             0.65369,             0.52346,             0.54927,             0.33126,            0.020189,             0.02271,             0.00675,             0.00544,             0.00544,             0.00544
                 116,            0.021058,            0.014837,           0.0024987,             0.66101,             0.52492,             0.55587,             0.33324,            0.020246,            0.022679,           0.0067918,              0.0054,              0.0054,              0.0054
                 117,            0.020903,            0.015054,            0.002714,             0.66117,             0.53003,             0.55548,             0.33431,            0.020248,            0.022717,           0.0066959,             0.00536,             0.00536,             0.00536
                 118,            0.020997,            0.015174,           0.0025341,             0.65498,             0.52558,             0.55533,             0.33541,            0.020201,            0.022701,           0.0066148,             0.00532,             0.00532,             0.00532
                 119,            0.020834,            0.015082,           0.0025294,             0.68499,             0.52377,             0.55841,             0.33562,            0.020183,            0.022732,           0.0065295,             0.00528,             0.00528,             0.00528
                 120,            0.020606,            0.014871,           0.0026393,             0.67927,             0.52587,             0.55837,             0.33573,             0.02018,            0.022768,           0.0065134,             0.00524,             0.00524,             0.00524
                 121,            0.020739,            0.014623,           0.0023597,             0.64931,             0.53117,             0.55642,              0.3375,            0.020179,            0.022869,           0.0065209,              0.0052,              0.0052,              0.0052
                 122,             0.02079,            0.015204,           0.0023852,             0.65662,             0.52575,             0.55466,             0.33661,            0.020164,             0.02287,           0.0065107,             0.00516,             0.00516,             0.00516
                 123,            0.020507,            0.014719,           0.0023865,             0.69697,             0.51504,             0.55386,             0.33457,            0.020167,            0.022872,           0.0065665,             0.00512,             0.00512,             0.00512
                 124,            0.020629,            0.014746,           0.0022844,             0.66178,             0.53129,             0.55498,             0.33517,            0.020125,            0.022814,           0.0064802,             0.00508,             0.00508,             0.00508
                 125,            0.020434,            0.014921,           0.0023251,             0.63689,             0.54555,             0.55935,             0.33674,            0.020097,             0.02282,           0.0065309,             0.00504,             0.00504,             0.00504
                 126,            0.020538,            0.014825,           0.0022905,             0.63286,              0.5431,             0.56009,             0.33782,            0.020088,            0.022899,           0.0065129,               0.005,               0.005,               0.005
                 127,            0.020384,            0.014783,           0.0022207,             0.68952,             0.52823,              0.5619,             0.33782,            0.020108,            0.022957,           0.0066268,             0.00496,             0.00496,             0.00496
                 128,            0.020309,            0.014345,           0.0025316,             0.63991,             0.55688,             0.56508,             0.33974,            0.020057,            0.022942,           0.0066339,             0.00492,             0.00492,             0.00492
                 129,             0.02044,            0.015192,           0.0022912,             0.64593,             0.55539,             0.56647,             0.34227,            0.020047,            0.022949,           0.0066252,             0.00488,             0.00488,             0.00488
                 130,            0.020448,            0.014365,            0.002301,             0.64492,             0.54932,             0.56521,             0.34161,            0.020033,            0.022895,           0.0066795,             0.00484,             0.00484,             0.00484
                 131,            0.020269,            0.014912,           0.0022083,             0.64831,             0.54408,             0.56363,             0.34051,            0.020036,            0.022831,           0.0067215,              0.0048,              0.0048,              0.0048
                 132,            0.020106,            0.014443,           0.0021123,             0.65731,             0.54298,             0.56258,             0.34023,            0.020026,            0.022803,           0.0067039,             0.00476,             0.00476,             0.00476
                 133,            0.019814,            0.014969,           0.0021119,             0.62671,             0.55977,             0.56008,             0.33973,            0.020033,            0.022879,           0.0067057,             0.00472,             0.00472,             0.00472
                 134,            0.019883,            0.014117,           0.0022014,             0.61183,             0.55978,             0.55935,              0.3386,            0.020048,            0.022896,           0.0067267,             0.00468,             0.00468,             0.00468
                 135,            0.020021,            0.014549,           0.0020682,             0.60584,             0.56601,             0.55915,             0.33803,            0.020037,            0.022888,           0.0065904,             0.00464,             0.00464,             0.00464
                 136,            0.019757,            0.013929,           0.0019975,              0.6577,             0.54092,             0.55918,             0.33793,             0.02003,            0.022896,           0.0065385,              0.0046,              0.0046,              0.0046
                 137,            0.019998,            0.015052,           0.0021036,             0.66672,             0.53712,             0.55964,             0.33816,            0.020013,            0.022922,           0.0065517,             0.00456,             0.00456,             0.00456
                 138,            0.019785,            0.014629,           0.0021729,             0.65466,             0.53317,             0.55813,              0.3373,            0.020028,            0.022939,           0.0066348,             0.00452,             0.00452,             0.00452
                 139,            0.019747,            0.014306,           0.0019057,             0.64373,             0.53884,             0.55572,             0.33634,            0.020014,            0.022966,           0.0066548,             0.00448,             0.00448,             0.00448
