                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    100,                 1.4209,                 1.0444,                 0.9682,                 0.4048,                0.32485,                0.31037,                0.17841,                 1.3547,                0.99653,                0.94317,              0.0050995,              0.0050995,              0.0050995
                    101,                 1.4155,                 1.0447,                0.96927,                 0.4172,                0.32351,                0.31137,                0.17853,                 1.3536,                0.99613,                0.94336,                0.00505,                0.00505,                0.00505
                    102,                 1.4131,                 1.0369,                0.96835,                 0.4173,                0.31899,                0.31079,                0.17928,                 1.3527,                 0.9941,                0.94308,              0.0050005,              0.0050005,              0.0050005
                    103,                 1.4203,                 1.0398,                 0.9683,                0.42051,                0.31976,                0.31183,                0.17989,                 1.3527,                0.99384,                 0.9434,               0.004951,               0.004951,               0.004951
                    104,                 1.4129,                 1.0338,                0.96692,                0.42349,                0.31829,                0.31321,                0.18073,                 1.3519,                0.99404,                0.94333,              0.0049015,              0.0049015,              0.0049015
                    105,                 1.4113,                 1.0358,                0.96957,                0.42041,                0.31861,                0.31295,                0.18042,                 1.3505,                0.99336,                0.94256,               0.004852,               0.004852,               0.004852
                    106,                 1.4065,                 1.0318,                0.96729,                0.41903,                0.31969,                 0.3128,                0.18006,                 1.3501,                0.99279,                0.94193,              0.0048025,              0.0048025,              0.0048025
                    107,                 1.4105,                 1.0313,                0.96324,                0.42392,                0.32121,                0.31283,                0.18017,                 1.3498,                0.99288,                0.94193,               0.004753,               0.004753,               0.004753
                    108,                 1.4097,                 1.0309,                0.96349,                 0.4218,                0.32062,                0.31292,                0.18033,                  1.348,                0.99187,                0.94177,              0.0047035,              0.0047035,              0.0047035
                    109,                 1.4031,                 1.0243,                0.96559,                0.42039,                0.32252,                0.31371,                0.18063,                 1.3472,                0.99193,                0.94162,               0.004654,               0.004654,               0.004654
                    110,                  1.409,                 1.0293,                0.96745,                0.42205,                0.32628,                 0.3144,                0.18067,                  1.346,                0.99037,                0.94154,              0.0046045,              0.0046045,              0.0046045
                    111,                 1.4105,                 1.0286,                0.96509,                0.42095,                0.32408,                0.31411,                0.18106,                 1.3459,                0.98911,                0.94118,               0.004555,               0.004555,               0.004555
                    112,                  1.398,                 1.0255,                0.96664,                0.42169,                0.32427,                0.31423,                0.18107,                 1.3456,                 0.9888,                0.94105,              0.0045055,              0.0045055,              0.0045055
                    113,                 1.4029,                 1.0242,                0.96529,                0.42318,                0.32518,                0.31562,                0.18162,                 1.3447,                0.98879,                0.94072,               0.004456,               0.004456,               0.004456
                    114,                 1.4033,                 1.0265,                0.96491,                0.43043,                0.32271,                 0.3162,                 0.1822,                 1.3446,                0.98802,                0.94079,              0.0044065,              0.0044065,              0.0044065
                    115,                 1.4008,                 1.0197,                0.96313,                 0.4266,                0.32384,                0.31598,                0.18212,                  1.344,                0.98683,                0.94062,               0.004357,               0.004357,               0.004357
                    116,                 1.3919,                 1.0096,                0.96162,                0.42568,                0.32394,                0.31653,                0.18201,                 1.3433,                0.98564,                0.94011,              0.0043075,              0.0043075,              0.0043075
                    117,                 1.3927,                 1.0145,                0.96139,                0.42473,                0.32489,                0.31631,                0.18204,                  1.343,                0.98532,                 0.9398,               0.004258,               0.004258,               0.004258
                    118,                 1.3961,                 1.0136,                0.95949,                0.42697,                0.32197,                0.31631,                 0.1822,                  1.342,                0.98482,                0.93947,              0.0042085,              0.0042085,              0.0042085
                    119,                  1.397,                 1.0167,                  0.964,                0.42932,                0.32203,                0.31596,                0.18234,                 1.3423,                0.98386,                0.93929,               0.004159,               0.004159,               0.004159
                    120,                 1.3961,                 1.0108,                0.96314,                0.43249,                0.32173,                0.31604,                0.18228,                 1.3418,                0.98339,                0.93924,              0.0041095,              0.0041095,              0.0041095
                    121,                 1.4012,                 1.0167,                0.96494,                0.43062,                0.32503,                0.31665,                 0.1824,                 1.3414,                0.98313,                0.93913,                0.00406,                0.00406,                0.00406
                    122,                 1.3989,                 1.0151,                0.96295,                0.43099,                0.32595,                0.31721,                0.18256,                 1.3417,                0.98198,                0.93907,              0.0040105,              0.0040105,              0.0040105
                    123,                 1.3902,                 1.0104,                0.95884,                0.43223,                0.32635,                0.31765,                0.18296,                 1.3417,                0.98186,                0.93904,               0.003961,               0.003961,               0.003961
                    124,                 1.3913,                 1.0061,                0.96001,                0.43055,                0.32606,                0.31737,                0.18282,                 1.3412,                0.98129,                0.93897,              0.0039115,              0.0039115,              0.0039115
                    125,                 1.3895,                 1.0095,                0.96032,                0.43243,                0.32508,                0.31745,                0.18271,                 1.3407,                0.98163,                0.93877,               0.003862,               0.003862,               0.003862
                    126,                 1.3925,                  1.007,                0.95966,                0.42906,                0.32701,                0.31815,                 0.1832,                 1.3407,                0.98169,                0.93862,              0.0038125,              0.0038125,              0.0038125
                    127,                 1.3866,                 1.0085,                0.95986,                0.43099,                0.32656,                0.31856,                0.18327,                 1.3401,                0.98124,                0.93852,               0.003763,               0.003763,               0.003763
                    128,                 1.3928,                 1.0054,                0.95844,                0.42861,                 0.3271,                0.31861,                 0.1837,                 1.3398,                0.98107,                0.93836,              0.0037135,              0.0037135,              0.0037135
                    129,                 1.3835,                 0.9971,                0.95847,                0.42775,                 0.3273,                0.31922,                0.18386,                 1.3394,                0.98042,                0.93821,               0.003664,               0.003664,               0.003664
                    130,                 1.3826,                 1.0015,                0.96132,                0.43474,                0.32597,                 0.3201,                0.18415,                 1.3388,                0.98024,                0.93814,              0.0036145,              0.0036145,              0.0036145
                    131,                 1.3798,                0.99726,                0.95803,                0.43591,                0.32652,                0.32009,                0.18457,                 1.3383,                0.97959,                  0.938,               0.003565,               0.003565,               0.003565
                    132,                 1.3804,                0.99716,                0.95756,                0.43588,                0.32546,                0.31964,                0.18431,                 1.3383,                0.97955,                0.93812,              0.0035155,              0.0035155,              0.0035155
                    133,                 1.3845,                 1.0023,                0.95825,                0.43647,                0.32569,                   0.32,                0.18424,                 1.3383,                0.97959,                0.93809,               0.003466,               0.003466,               0.003466
                    134,                 1.3889,                0.99606,                0.95724,                0.43463,                 0.3263,                0.31978,                0.18437,                 1.3378,                0.97878,                0.93802,              0.0034165,              0.0034165,              0.0034165
                    135,                 1.3781,                0.99255,                 0.9564,                0.43691,                 0.3237,                0.31951,                 0.1846,                 1.3371,                0.97788,                0.93786,               0.003367,               0.003367,               0.003367
                    136,                 1.3805,                0.99142,                0.95604,                0.43628,                  0.326,                0.32096,                0.18504,                 1.3365,                0.97742,                0.93773,              0.0033175,              0.0033175,              0.0033175
                    137,                 1.3766,                0.99451,                0.95879,                0.43549,                0.32663,                0.32102,                0.18527,                 1.3365,                0.97738,                0.93793,               0.003268,               0.003268,               0.003268
                    138,                 1.3757,                0.98786,                0.95537,                0.43374,                0.32653,                 0.3206,                0.18507,                 1.3367,                0.97774,                0.93818,              0.0032185,              0.0032185,              0.0032185
                    139,                 1.3799,                0.98984,                0.95656,                0.43394,                0.32643,                0.32053,                0.18505,                 1.3367,                0.97754,                0.93818,               0.003169,               0.003169,               0.003169
                    140,                 1.3711,                0.98741,                0.95554,                0.43495,                0.32566,                0.32027,                0.18502,                 1.3366,                  0.977,                0.93793,              0.0031195,              0.0031195,              0.0031195
                    141,                 1.3676,                0.98439,                0.95421,                0.43269,                0.32454,                0.32031,                0.18489,                 1.3366,                0.97668,                0.93778,                0.00307,                0.00307,                0.00307
                    142,                 1.3705,                 0.9822,                0.95503,                0.43525,                0.32479,                0.32051,                0.18505,                 1.3367,                0.97624,                 0.9377,              0.0030205,              0.0030205,              0.0030205
                    143,                 1.3792,                0.98797,                0.95487,                0.43428,                0.32561,                0.32066,                0.18506,                 1.3362,                0.97615,                0.93747,               0.002971,               0.002971,               0.002971
                    144,                 1.3733,                0.98446,                0.95462,                0.43577,                0.32433,                0.32055,                 0.1852,                  1.336,                0.97578,                0.93737,              0.0029215,              0.0029215,              0.0029215
                    145,                   1.37,                0.98435,                0.95263,                0.43282,                0.32544,                0.32071,                0.18529,                 1.3357,                0.97591,                0.93736,               0.002872,               0.002872,               0.002872
                    146,                 1.3688,                0.98222,                0.95685,                0.43541,                0.32398,                0.32093,                0.18519,                 1.3364,                0.97588,                0.93753,              0.0028225,              0.0028225,              0.0028225
                    147,                 1.3695,                 0.9799,                0.95322,                0.43568,                0.32434,                0.32098,                0.18538,                 1.3363,                0.97538,                0.93756,               0.002773,               0.002773,               0.002773
                    148,                  1.365,                0.97533,                0.95588,                0.43462,                 0.3255,                0.32096,                0.18544,                  1.336,                0.97501,                0.93752,              0.0027235,              0.0027235,              0.0027235
                    149,                 1.3626,                0.97335,                0.95404,                0.43393,                 0.3249,                0.32133,                0.18545,                 1.3359,                0.97432,                0.93742,               0.002674,               0.002674,               0.002674
                    150,                 1.3635,                0.97538,                0.95466,                0.43394,                0.32528,                0.32148,                0.18544,                 1.3358,                0.97406,                0.93743,              0.0026245,              0.0026245,              0.0026245
                    151,                 1.3603,                0.97265,                0.95301,                0.43341,                0.32542,                0.32152,                0.18565,                 1.3357,                0.97363,                0.93729,               0.002575,               0.002575,               0.002575
                    152,                 1.3561,                0.97076,                0.95393,                0.43435,                0.32618,                0.32164,                0.18567,                 1.3354,                0.97339,                0.93719,              0.0025255,              0.0025255,              0.0025255
                    153,                 1.3685,                0.97402,                0.95307,                 0.4354,                0.32718,                0.32217,                0.18597,                 1.3351,                0.97285,                0.93713,               0.002476,               0.002476,               0.002476
                    154,                 1.3567,                0.96724,                 0.9499,                0.43439,                0.32881,                0.32248,                0.18597,                 1.3353,                0.97267,                0.93713,              0.0024265,              0.0024265,              0.0024265
                    155,                 1.3607,                0.96929,                0.95227,                0.43394,                0.32865,                0.32252,                0.18614,                 1.3353,                0.97267,                0.93721,               0.002377,               0.002377,               0.002377
                    156,                 1.3578,                0.97105,                0.95334,                 0.4337,                0.32841,                0.32267,                 0.1862,                 1.3351,                0.97226,                0.93711,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.3632,                0.97078,                0.95174,                 0.4364,                0.32752,                0.32279,                0.18619,                 1.3353,                0.97251,                0.93704,               0.002278,               0.002278,               0.002278
                    158,                 1.3605,                0.96958,                0.94908,                0.43385,                0.32834,                0.32269,                0.18615,                  1.335,                0.97203,                0.93701,              0.0022285,              0.0022285,              0.0022285
                    159,                 1.3517,                 0.9643,                0.95031,                0.43433,                0.32806,                0.32281,                0.18624,                 1.3351,                0.97198,                0.93697,               0.002179,               0.002179,               0.002179
                    160,                 1.3531,                0.96543,                0.95439,                0.43485,                0.32726,                  0.323,                 0.1862,                 1.3351,                0.97195,                0.93702,              0.0021295,              0.0021295,              0.0021295
                    161,                   1.36,                0.96671,                0.95185,                0.43303,                0.32782,                0.32329,                0.18641,                 1.3349,                0.97177,                0.93701,                0.00208,                0.00208,                0.00208
                    162,                 1.3583,                0.96638,                0.94917,                0.43178,                0.32857,                0.32328,                0.18637,                 1.3346,                0.97155,                0.93707,              0.0020305,              0.0020305,              0.0020305
                    163,                 1.3605,                0.96516,                 0.9502,                0.43204,                0.32826,                0.32314,                0.18654,                 1.3345,                0.97127,                0.93695,               0.001981,               0.001981,               0.001981
                    164,                 1.3545,                0.96031,                0.94847,                0.43307,                0.32798,                0.32347,                0.18659,                 1.3345,                0.97136,                0.93686,              0.0019315,              0.0019315,              0.0019315
                    165,                  1.352,                0.96057,                0.95011,                 0.4328,                0.32871,                0.32337,                0.18663,                 1.3342,                0.97147,                0.93691,               0.001882,               0.001882,               0.001882
                    166,                 1.3513,                0.95577,                0.94899,                0.43331,                 0.3289,                0.32351,                0.18672,                 1.3344,                0.97115,                 0.9369,              0.0018325,              0.0018325,              0.0018325
                    167,                 1.3514,                0.95595,                0.95031,                0.43398,                0.32826,                0.32344,                0.18672,                 1.3343,                0.97093,                0.93686,               0.001783,               0.001783,               0.001783
                    168,                 1.3537,                0.95555,                0.95127,                0.43367,                0.32826,                0.32353,                0.18671,                 1.3342,                0.97083,                0.93681,              0.0017335,              0.0017335,              0.0017335
                    169,                 1.3526,                0.95701,                 0.9488,                0.43409,                0.32828,                0.32346,                0.18668,                 1.3341,                0.97053,                0.93674,               0.001684,               0.001684,               0.001684
                    170,                 1.3595,                0.95835,                  0.951,                0.43338,                0.32816,                0.32351,                 0.1868,                 1.3343,                0.97042,                0.93671,              0.0016345,              0.0016345,              0.0016345
                    171,                 1.3539,                0.95288,                0.94867,                0.43133,                0.32954,                0.32358,                0.18683,                 1.3339,                0.97035,                0.93674,               0.001585,               0.001585,               0.001585
                    172,                 1.3465,                0.95114,                0.94683,                0.43157,                0.32941,                0.32348,                0.18695,                 1.3339,                0.97045,                0.93668,              0.0015355,              0.0015355,              0.0015355
                    173,                 1.3489,                0.95358,                 0.9495,                0.43436,                0.32925,                0.32374,                0.18707,                 1.3339,                0.97024,                0.93662,               0.001486,               0.001486,               0.001486
                    174,                 1.3443,                0.94939,                0.94843,                0.43454,                0.32678,                0.32376,                0.18717,                 1.3338,                0.97037,                0.93665,              0.0014365,              0.0014365,              0.0014365
                    175,                 1.3447,                0.94897,                0.94636,                 0.4326,                 0.3275,                0.32365,                0.18706,                 1.3336,                0.97006,                0.93666,               0.001387,               0.001387,               0.001387
                    176,                 1.3457,                0.94582,                0.94717,                0.43409,                0.32839,                0.32389,                0.18722,                 1.3341,                0.97048,                0.93678,              0.0013375,              0.0013375,              0.0013375
                    177,                 1.3466,                0.94942,                0.94614,                0.43341,                0.32904,                0.32392,                0.18732,                 1.3338,                0.97023,                0.93678,               0.001288,               0.001288,               0.001288
                    178,                 1.3489,                0.94959,                0.94595,                0.43205,                0.32846,                0.32395,                0.18731,                 1.3338,                0.97012,                0.93686,              0.0012385,              0.0012385,              0.0012385
                    179,                 1.3374,                0.94115,                0.94773,                0.43245,                0.32879,                0.32384,                0.18747,                 1.3341,                0.97022,                 0.9369,               0.001189,               0.001189,               0.001189
                    180,                 1.3413,                0.94826,                0.94581,                0.43285,                0.32829,                0.32405,                0.18756,                 1.3342,                0.96975,                0.93682,              0.0011395,              0.0011395,              0.0011395
                    181,                 1.3362,                0.93965,                0.94376,                0.43191,                0.32862,                0.32408,                0.18764,                  1.334,                0.97011,                0.93686,                0.00109,                0.00109,                0.00109
                    182,                 1.3382,                0.94229,                0.94625,                0.43352,                0.32883,                0.32439,                0.18772,                 1.3341,                0.96988,                0.93687,              0.0010405,              0.0010405,              0.0010405
                    183,                 1.3352,                0.93706,                0.94266,                0.43327,                0.32952,                0.32458,                0.18749,                 1.3339,                0.96955,                0.93677,               0.000991,               0.000991,               0.000991
                    184,                  1.337,                0.94158,                0.94434,                0.43353,                0.33029,                0.32468,                0.18768,                 1.3341,                0.96973,                 0.9368,              0.0009415,              0.0009415,              0.0009415
                    185,                 1.3434,                0.94021,                0.94597,                0.43365,                0.33014,                0.32485,                0.18777,                  1.334,                0.96982,                 0.9368,               0.000892,               0.000892,               0.000892
                    186,                 1.3413,                0.93961,                0.94483,                0.43355,                0.33009,                0.32487,                0.18786,                 1.3341,                0.96968,                0.93681,              0.0008425,              0.0008425,              0.0008425
                    187,                 1.3345,                0.93494,                0.94444,                0.43307,                0.32993,                0.32492,                  0.188,                 1.3342,                0.96969,                0.93681,               0.000793,               0.000793,               0.000793
                    188,                 1.3409,                0.93674,                0.94133,                0.43287,                0.33013,                0.32485,                0.18792,                 1.3342,                 0.9695,                 0.9368,              0.0007435,              0.0007435,              0.0007435
                    189,                 1.3316,                0.92946,                0.94216,                0.43084,                0.33056,                0.32485,                 0.1879,                 1.3343,                0.96946,                0.93684,               0.000694,               0.000694,               0.000694
                    190,                 1.3296,                0.93081,                0.94245,                0.43285,                0.33013,                 0.3251,                0.18798,                 1.3342,                0.96943,                 0.9369,              0.0006445,              0.0006445,              0.0006445
                    191,                 1.3184,                0.91644,                0.95127,                0.43383,                0.33028,                0.32525,                0.18801,                 1.3342,                0.96937,                0.93685,               0.000595,               0.000595,               0.000595
                    192,                 1.3053,                0.89801,                  0.947,                0.43469,                0.33058,                0.32541,                0.18808,                 1.3343,                0.96946,                0.93685,              0.0005455,              0.0005455,              0.0005455
                    193,                 1.2988,                 0.8943,                0.94648,                0.43578,                0.33075,                0.32561,                0.18821,                 1.3347,                0.96957,                  0.937,               0.000496,               0.000496,               0.000496
                    194,                 1.2983,                 0.8917,                0.94683,                0.43525,                0.33075,                0.32563,                0.18824,                 1.3346,                 0.9695,                0.93706,              0.0004465,              0.0004465,              0.0004465
                    195,                 1.2977,                0.88998,                0.94525,                0.43515,                0.33102,                0.32546,                0.18818,                 1.3348,                0.96975,                0.93713,               0.000397,               0.000397,               0.000397
                    196,                 1.2973,                0.89041,                0.94525,                0.43528,                 0.3312,                0.32554,                0.18814,                 1.3348,                0.96953,                0.93705,              0.0003475,              0.0003475,              0.0003475
                    197,                 1.2997,                  0.889,                0.94438,                0.43546,                 0.3314,                 0.3256,                0.18811,                 1.3349,                0.96991,                 0.9371,               0.000298,               0.000298,               0.000298
                    198,                 1.2918,                0.88428,                0.94461,                0.43883,                0.33074,                0.32601,                0.18821,                 1.3347,                0.96971,                 0.9371,              0.0002485,              0.0002485,              0.0002485
                    199,                  1.295,                0.88268,                0.94293,                 0.4365,                0.33115,                0.32619,                0.18829,                 1.3349,                0.96993,                0.93706,               0.000199,               0.000199,               0.000199
                    200,                 1.2925,                0.88302,                0.94472,                0.43818,                0.33136,                0.32637,                0.18832,                 1.3348,                0.97006,                 0.9371,              0.0001495,              0.0001495,              0.0001495
